activityID,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magnetX,magnetY,magnetZ
7,-8.06662,4.51186,-0.403858,-1.72797,1.27559,4.41994,15.7928,-63.019,-18.3809
7,-5.02394,4.41767,0.219347,-1.37391,0.954229,4.18774,-12.5552,-58.4967,-30.6219
7,-0.457362,3.97404,1.28992,-0.868041,0.261199,3.09656,-32.0894,-43.7543,-39.6133
7,-0.0318232,2.01372,3.07333,-0.467696,-0.0853883,-0.829184,-38.3683,-34.7494,-43.032
7,2.99659,4.65987,-3.81797,-4.05342,0.147503,-1.12503,-24.3883,-42.6022,-45.4756
7,-5.86982,-4.85827,1.70049,-0.809052,2.50708,-2.35263,-6.13857,-35.5905,-55.3302
7,-11.3645,0.672943,4.4091,-0.470165,3.58212,-5.46119,31.8946,-26.6198,-52.8916
7,-11.1955,5.48603,3.93355,0.804457,0.502619,-1.78043,50.3374,-9.3046,-44.0051
7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,-13.9669,7.99392,1.92072,-1.49446,0.062484,3.65435,43.9868,-31.531,-38.6169
7,-14.8321,8.38036,1.94494,-1.81499,-0.380565,3.44368,29.1585,-42.3913,-41.1102
7,-7.72263,6.45147,0.402986,-0.969822,0.986213,3.15958,13.0928,-45.3163,-45.8183
7,-1.96217,3.75041,0.42141,-1.6432,0.454447,3.46953,0.265804,-42.5383,-51.6594
7,-0.1306,2.64254,1.18384,-1.07475,-0.151033,1.78956,-12.3887,-33.9173,-55.7035
7,-7.59056,23.3207,7.27578,1.627,-0.690454,-0.0108291,-14.0646,-33.3821,-55.91
7,-6.02571,10.899,7.03323,-0.153079,1.26047,-2.09769,-8.18434,-32.1738,-57.9317
7,-9.38745,3.50975,0.926796,-0.472777,1.11332,-1.53424,6.7646,-29.7656,-58.7713
7,-2.92422,0.155492,0.650051,0.473462,3.21967,-4.63082,29.2764,-21.8509,-56.5135
7,-18.7002,6.27731,5.20401,1.73146,1.14593,-5.4785,53.2146,-2.10808,-41.183
7,-10.7631,11.1312,7.61577,2.63805,0.347721,0.681807,55.1536,-1.92062,-39.12
7,-14.2472,7.07452,4.92164,0.525825,-0.348284,2.28039,53.7565,-8.6766,-40.5656
7,-13.2079,9.90207,3.81153,0.792518,-1.01218,3.61527,41.7625,-25.6598,-45.1247
7,-7.66226,5.0458,0.254683,-0.816913,-0.375571,4.61083,22.4048,-37.9601,-50.5906
7,-2.08247,2.57551,0.462059,-1.80612,-0.346126,4.10336,-0.675717,-38.6326,-54.9626
7,0.805794,0.189779,-0.718225,-0.633185,-0.0338102,1.33535,-14.0984,-33.249,-57.6441
7,3.37609,2.64277,4.27687,-2.30718,-0.677584,-0.269024,-13.7854,-30.9614,-59.2432
7,-13.6346,13.8803,7.02466,0.449995,0.222944,-2.58874,-10.2194,-30.9472,-59.5154
7,-2.35432,-1.37278,-0.0290292,-0.0673863,1.67831,-2.52261,6.51059,-30.4947,-60.165
7,-7.31579,3.35029,1.88206,2.47975,2.96005,-5.2539,34.1622,-26.7748,-51.0676
7,-15.2615,4.84822,1.18068,-0.82564,-0.0737305,-5.13347,54.3234,-3.14998,-41.3226
7,-11.5862,6.121,6.69665,-1.1897,-0.0213553,0.784513,55.8241,-1.1963,-39.2356
7,-13.7289,9.33153,7.42347,-0.057945,-0.925572,1.92072,52.7243,-8.27114,-42.0539
7,-13.9986,7.58891,3.26867,-0.719249,-1.53815,4.27376,39.7904,-23.5322,-49.3612
7,-5.68131,3.24484,0.02102,-0.569507,-1.36448,4.37909,14.7097,-32.3149,-57.1539
7,-2.08406,1.96915,0.541056,-0.65702,-0.763554,3.25174,-6.87205,-32.9964,-59.1129
7,0.563799,1.99702,1.73525,-0.398017,0.38626,0.655933,-16.2314,-29.5158,-59.0839
7,5.36901,-3.79393,7.52289,-1.9889,-0.409184,0.00784627,-15.1266,-27.3902,-60.1152
7,-15.0946,11.023,-3.99496,1.67327,-0.187103,-1.18303,-10.7706,-30.483,-59.2726
7,-7.81557,21.8116,20.7096,2.38405,2.55882,-5.39679,11.1164,-30.2365,-58.7105
7,-8.1357,15.2906,4.10026,0.974305,-0.415709,-1.86133,21.895,-42.545,-47.1623
7,-8.15531,5.67464,2.24652,1.98101,1.00245,-1.33447,28.2144,-31.7546,-51.6318
7,-7.0975,2.08686,0.811948,0.579803,1.4908,-4.01844,47.0333,-23.3638,-44.3502
7,-21.1401,5.71399,7.94046,-1.27925,0.0402237,-1.23932,55.3517,-2.89793,-40.1744
7,-15.2973,6.71454,1.94359,-0.470779,-0.830962,4.22547,49.7402,-19.5021,-43.761
7,-8.76493,9.96741,2.29988,-0.0785049,-0.795202,5.91965,28.046,-40.9469,-46.8683
7,-2.88383,-0.924117,-1.23158,-1.91639,-1.0784,4.90385,-4.94589,-38.6926,-56.4188
7,3.17359,-3.4395,-1.40177,-1.33558,-0.372288,0.137896,-20.0435,-28.5187,-60.1868
7,0.818537,5.78952,1.76475,-1.63772,-0.837475,-1.32832,-14.8985,-33.4084,-58.5625
7,-12.2162,8.344,4.40895,0.248372,1.06779,-2.15382,-3.4323,-34.7113,-59.7494
7,-4.29229,5.01295,3.76914,-0.228158,0.532461,-1.79629,10.0754,-34.2989,-59.6682
7,-3.24421,7.43586,4.08456,0.529671,0.188964,-1.51839,18.3597,-31.3054,-59.0364
7,-0.954748,3.66476,4.43948,-0.0285336,0.803987,-1.12229,24.6468,-31.9135,-57.0319
7,-2.96588,8.69684,5.31607,0.655677,1.18047,-2.29945,37.8367,-27.9651,-51.2382
7,-38.3732,1.96426,6.27094,-2.57299,0.0651275,-3.81652,52.4355,-9.0847,-45.184
7,-11.6008,10.3774,3.2182,0.950505,-1.01778,4.0642,45.3998,-22.8953,-48.0298
7,-3.93907,3.65877,1.16185,-0.73766,-1.83147,5.25257,17.5055,-39.0287,-55.4066
7,-0.738243,0.960527,-0.743954,-1.66979,-1.30359,3.38987,-11.5839,-36.0893,-59.6709
7,3.1936,-0.223886,1.78213,-1.21911,-0.359601,-0.320588,-24.0719,-24.4582,-61.6014
7,6.53832,4.32804,0.354354,-1.28375,-2.06556,-0.368148,-22.3906,-30.8899,-59.8383
7,-10.4457,10.3654,7.12277,0.345699,1.02978,-2.16882,-11.2815,-31.0661,-62.3977
7,-6.17549,0.946248,-2.86518,-0.604399,0.828948,-0.852424,-1.35197,-31.3142,-62.5141
7,-3.6644,-0.715591,0.180054,0.692029,3.43933,-4.65931,24.1401,-24.97,-61.5804
7,-22.7205,10.3667,4.97605,2.20986,1.257,-6.38698,55.7132,-4.39154,-44.1294
7,-12.2746,8.1131,8.21911,-0.635082,0.746805,0.239992,59.9711,3.89816,-39.4597
7,-15.9283,0.501536,2.45544,0.765612,-1.55315,1.11657,58.9315,5.72743,-41.6269
7,-14.3291,5.36805,0.731044,-0.156909,-1.37579,4.82197,46.3666,-18.9986,-50.7764
7,-5.8511,3.75322,1.55626,-1.43688,-1.61628,5.37488,19.7855,-33.2271,-59.8836
7,-1.12729,1.96487,0.901788,-0.645509,-1.40206,4.15879,-10.4145,-33.1732,-63.2405
7,1.0932,2.17261,0.626449,-0.118355,-0.577667,0.489758,-26.9819,-24.3926,-62.0302
7,3.51648,13.1698,10.5169,-0.50337,0.229938,-1.22474,-19.229,-26.0053,-64.6824
7,-13.8311,3.48088,-1.94925,-0.646929,0.658224,-1.0699,-10.5548,-25.835,-66.2844
7,7.81267,3.4542,1.33858,-1.11081,-0.0664162,-2.68113,5.41177,-33.6432,-64.2369
7,-2.63185,4.9812,5.91092,-0.803303,-0.679989,-1.4569,16.366,-29.3808,-64.3164
7,-3.7293,24.5925,17.0666,3.03076,0.630317,-1.6386,24.8015,-29.8046,-60.9457
7,-13.7746,8.15458,3.07768,1.46694,1.29862,-4.60382,39.1028,-24.281,-55.7264
7,-15.8806,2.46452,5.6055,0.214588,0.448649,1.0662,50.9701,-4.55257,-52.525
7,-11.5635,6.51398,4.00154,-0.049641,-0.512746,3.88444,46.2086,-19.614,-52.98
7,-6.15659,6.28243,-0.150296,-0.359996,-0.6324,5.12825,24.2832,-40.8219,-56.5451
7,-1.73157,1.95986,-0.184893,-1.62139,-0.901589,4.31011,-4.97068,-39.912,-63.0282
7,1.45338,1.22821,1.40478,-0.673098,-0.672557,1.30669,-23.1694,-29.6824,-65.6028
7,-12.3996,45.524,16.5198,5.45722,0.516116,-0.101508,-16.6006,-36.929,-64.8303
7,-9.08638,4.39771,2.89117,-1.0285,0.557655,-1.52601,-8.86266,-33.7296,-69.2821
7,-5.99378,13.8037,5.17652,0.863831,0.099959,-1.53278,2.38509,-33.4951,-70.5657
7,-2.79981,5.77226,0.902378,0.0295794,0.0771587,-0.382931,6.97419,-35.4075,-69.4816
7,3.38484,6.54582,3.72501,0.218765,0.188728,-0.700235,8.31555,-36.9055,-69.0502
7,0.624739,3.64081,3.15465,0.335915,0.626771,-2.10007,21.323,-36.9381,-65.9591
7,-9.31215,11.5405,7.98251,1.05868,1.47676,-4.3452,44.4919,-23.3424,-59.9443
7,-13.6763,6.31371,5.20217,2.56979,-0.674198,3.21488,53.0839,-9.29098,-57.4609
7,-7.34575,3.64575,0.95692,-1.82269,-0.881834,4.78608,36.1632,-29.0326,-62.2248
7,-2.79414,2.97113,1.64317,0.770959,-1.19802,4.70195,7.81679,-37.0241,-66.0368
7,1.76863,0.348285,0.873645,-1.58657,-0.950893,1.88991,-11.6213,-30.9706,-68.295
7,10.3189,43.6754,20.6766,3.20687,0.508494,-0.510506,-6.90965,-29.951,-67.2964
7,-7.59091,7.22242,1.86488,0.0348897,1.17048,-2.41484,2.25717,-30.7123,-66.368
7,-7.52718,7.49374,2.55769,-0.0528815,0.652688,-1.7943,17.9393,-28.9337,-63.8667
7,-1.62741,4.87405,3.30919,0.226622,0.407951,-1.12088,25.4627,-25.0362,-62.4063
7,-3.68867,6.32379,2.38821,0.225097,0.635109,-0.531157,30.0903,-25.5572,-59.6875
7,-2.31526,4.10161,5.4183,0.365589,1.18101,-1.7066,40.6017,-22.2169,-53.754
7,-16.9891,-2.2752,0.755472,2.76873,1.299,-6.01401,52.3103,-4.48538,-46.8689
7,-12.8032,11.7433,6.39004,1.61717,0.0863456,2.60113,52.3719,2.01849,-45.1794
7,-9.71648,7.23641,1.56358,0.00539145,-0.793078,4.02318,45.6586,-14.5309,-48.0583
7,-3.85762,4.11412,1.23851,-0.285013,-0.876018,5.13139,23.8436,-31.9251,-52.5094
7,-0.16426,0.891968,0.573446,-0.966301,-0.860647,3.20446,1.46938,-33.0989,-54.9276
7,7.20193,8.38316,8.85633,1.14689,-0.0241451,-1.54395,-1.78043,-30.6096,-56.1365
7,-10.3771,-10.6585,2.53775,-4.98773,2.01699,-3.87864,17.6629,-23.3536,-56.5125
7,-11.9464,3.72164,1.15716,1.82583,0.949618,-2.80133,34.3108,-21.133,-50.4298
7,-5.47675,4.24296,5.71685,0.542186,0.700205,-1.96632,44.618,-9.06317,-45.4414
7,-7.13129,3.78385,3.84622,0.633044,0.0346138,-1.69082,46.4302,-6.67593,-44.6264
7,-15.9175,3.99827,3.13658,-0.115257,-0.160269,-1.0384,47.3459,-4.12505,-44.0307
7,-14.1658,10.7405,7.60461,0.43897,-0.670545,2.02485,44.1731,-10.7842,-44.992
7,-12.7993,10.9013,5.5847,-0.769569,-1.44771,4.15988,31.6244,-20.9716,-50.8602
7,-5.5627,4.61845,0.980347,-0.465531,-1.21412,4.42708,10.5044,-27.1828,-56.4717
7,-2.07861,0.976064,-0.186773,-0.906378,-0.97773,3.16637,-7.93013,-22.2784,-58.5223
7,-0.161053,0.968517,0.650211,-0.028305,-0.503424,0.876035,-18.1537,-18.1112,-57.203
7,2.77926,22.6313,15.6313,1.32792,1.13672,-2.55446,-12.833,-22.3256,-58.1195
7,-9.46715,10.8773,5.82713,0.883553,1.34321,-1.25591,-7.59516,-22.7345,-58.4154
7,-4.17588,11.1787,10.216,1.21466,0.886137,-2.38187,3.79858,-25.0406,-57.4134
7,-0.277558,-2.51565,1.27602,-0.279175,0.765459,-2.19554,13.6273,-21.9069,-57.7237
7,-2.08658,-1.677,0.129957,0.259077,2.54409,-4.64039,31.1758,-14.3966,-52.4044
7,-24.3955,1.73178,5.28798,-0.68611,1.44071,-6.30356,47.0891,7.51549,-42.6293
7,-16.1793,14.4757,11.9494,4.16515,0.133004,1.94237,46.7443,7.32378,-43.0903
7,-14.7701,4.5989,3.42115,1.36456,-0.564545,3.02136,42.3603,-5.20495,-47.5729
7,-9.76136,5.02856,0.723635,-0.216736,-0.855334,4.48035,29.2678,-20.3896,-51.6371
7,-5.51307,4.72498,0.210984,-0.488648,-0.567081,4.85293,12.655,-28.5279,-54.6592
7,-0.846543,2.6205,2.32781,-0.778054,-0.988951,2.86269,-7.03532,-24.8416,-57.8658
7,8.947,14.3272,8.93939,0.265475,-0.395481,-0.0274449,-13.2633,-21.3289,-57.5252
7,-1.76562,4.3678,5.96445,-1.19304,0.855925,-2.69171,-9.26382,-21.1132,-58.4945
7,-18.5838,5.32917,1.12929,-1.0791,1.15081,-1.69553,3.1204,-19.8667,-58.9701
7,4.93914,1.71675,8.15215,-0.649263,1.11648,-2.41883,14.9667,-16.7469,-58.8407
7,-8.07932,11.6201,1.03449,-0.947093,-0.477452,-1.33024,20.2773,-19.8263,-54.8842
7,-1.99502,-2.19402,1.78803,-0.0459048,2.31091,-3.30241,30.9516,-10.5636,-53.2864
7,-27.9011,6.93131,6.60348,0.981496,0.813695,-4.92245,44.9332,8.20953,-44.5645
7,-11.9143,3.9105,5.31364,-0.380952,-0.334189,1.74006,43.7614,2.42124,-46.118
7,-11.9392,3.04175,1.50595,-0.0536537,-0.900164,3.75908,37.6173,-9.58533,-49.4174
7,-8.07845,3.6476,0.522578,-0.8549,-0.479463,4.92785,24.4601,-23.0507,-51.495
7,-3.25407,4.52578,1.1307,-0.848889,-0.605471,4.03395,5.19074,-27.9932,-54.105
7,0.892438,5.41956,2.88324,-1.18803,-0.602446,2.31748,-9.90736,-23.4934,-56.6611
7,4.94654,14.9837,6.72196,-0.598859,0.501923,-1.81716,-9.36769,-21.4395,-58.0339
7,-9.14165,6.32632,6.3477,-0.719294,1.45681,-2.8558,3.99383,-20.5597,-59.7977
7,-1.69753,-1.55373,1.52091,-2.34466,0.4455,-2.52614,16.5298,-19.5664,-58.1946
7,-4.58485,7.60282,4.60274,0.898258,0.173491,-1.85668,22.5882,-13.2828,-57.9648
7,-4.34318,3.73085,0.385811,0.173806,0.419027,-1.88996,27.2956,-12.6966,-57.0866
7,-8.4738,2.93634,1.25032,-1.14258,1.25674,-2.23524,35.7722,-2.01891,-54.0596
7,-14.511,9.69114,8.7576,0.0740197,0.633221,0.576483,43.5776,2.69707,-49.8162
7,-15.3795,7.41471,3.7874,-1.37015,0.183466,4.22558,42.8382,-10.2004,-50.5254
7,-9.32108,5.29663,1.38361,-1.53317,0.654268,5.70763,34.508,-24.8378,-50.9349
7,-2.03552,3.4388,-0.540822,-0.790608,-0.243598,4.79843,16.9613,-32.4585,-56.1396
7,0.777788,1.64144,0.354105,-0.405177,-0.420248,1.57821,1.16626,-29.9738,-59.6353
7,-3.11853,-3.20526,2.27495,-0.699736,1.9728,-4.21763,11.2119,-24.6662,-60.7347
7,-16.95,19.0873,5.11004,3.57108,1.41292,-0.696315,23.3056,-21.2492,-59.4476
7,-1.97656,4.7058,9.61646,-0.661943,2.91026,-1.57228,38.9825,-16.2657,-52.2825
7,2.47079,1.54334,7.80786,-0.0600787,1.7175,-1.72158,53.9856,-5.85649,-40.885
7,-2.71494,6.19182,5.44374,0.295754,-0.269854,-1.5396,56.659,1.55754,-37.1324
7,-4.67396,6.37833,3.37394,-0.0645327,0.683256,-1.59042,56.6066,9.0517,-35.778
7,-19.4186,8.18615,5.87958,-0.0775496,-0.0918614,1.21122,57.7964,13.736,-33.0794
7,-13.8762,7.22135,4.69578,-1.2928,0.0361144,3.24084,57.6966,-0.706832,-34.9699
7,-6.31484,8.94265,0.184745,-0.540155,0.71415,4.49755,51.9149,-24.8652,-34.2382
7,-1.37383,2.94633,0.125036,-1.29812,0.511074,4.32233,37.7464,-39.3586,-36.431
7,1.07122,0.624099,1.40109,-1.08631,-0.347786,1.72874,22.522,-45.027,-43.1457
7,-2.66168,-1.91049,3.20112,-0.610597,1.76816,-2.97552,27.1919,-40.0493,-45.1129
7,-13.9467,8.82485,9.96208,-0.123409,1.36752,-0.406779,39.9855,-37.2017,-36.5491
7,-4.9886,3.92564,4.6091,-0.517312,2.10947,-0.60105,46.6005,-36.4783,-29.5576
7,-1.28153,1.07587,3.17323,0.146275,1.91666,-4.57689,61.4045,-16.6886,-18.9826
7,-10.959,11.054,3.07159,0.881084,1.26928,-4.59571,64.7197,16.4603,-5.35445
7,-9.0795,2.97861,1.20261,0.858528,0.00788962,-0.602459,56.6658,35.6376,-4.82405
7,-14.4004,5.39903,4.11676,-0.0637909,0.330887,2.47761,60.7819,25.8038,-3.35698
7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,-11.4287,6.85812,0.192152,-1.68488,0.621092,3.92392,62.8073,-20.2302,-3.76062
7,-4.72397,5.73051,-1.20462,-1.78006,0.808691,4.56379,46.402,-45.5028,-3.84513
7,-0.707615,3.09883,0.788787,-1.00953,0.284228,3.98203,19.6437,-60.7331,-10.4151
7,0.495,1.38357,0.966537,-0.956197,0.116746,0.400961,3.23587,-62.7604,-15.6883
7,-0.429894,23.8004,7.80479,1.88838,-0.0446359,-0.708524,15.1352,-61.0968,-12.5662
7,-7.85991,4.8667,5.48661,-0.458082,1.47098,-1.79323,25.9065,-55.3588,-16.5625
7,-3.04067,9.37932,5.19719,1.19435,0.938925,-2.06541,41.1063,-49.5637,-11.1192
7,-3.56914,5.68063,2.70007,0.614052,0.226055,-1.56122,49.7085,-40.8666,-6.9577
7,-8.85129,11.3299,6.06575,0.528207,1.0083,-1.7652,57.0705,-29.9068,-3.91494
7,-3.38984,2.65673,4.13699,-0.263459,1.83452,-2.7048,62.9758,-18.4944,4.35717
7,-26.7006,11.4449,3.25783,-1.48804,-0.0832734,-2.56712,63.7094,3.86518,13.9638
7,-15.0679,5.81428,3.29713,-1.68757,0.172983,4.56035,61.6685,-12.9096,16.0052
7,-8.98741,6.27707,1.00043,-1.32507,-0.268501,5.44325,44.791,-44.7221,10.4164
7,-3.20998,1.56325,0.833459,-1.7153,-0.664253,4.1536,13.7845,-62.5744,-1.57246
7,2.6893,0.334952,0.194708,-1.19703,-0.505874,1.31776,-6.68626,-62.5901,-9.55492
7,1.80899,10.518,1.03238,0.151612,-0.919755,-0.132759,-0.191914,-62.6543,-8.47271
7,-11.4006,12.2919,5.33155,0.515143,0.743686,-1.37952,5.34679,-61.4218,-10.8374
7,-0.23301,4.00101,4.48764,-0.679409,0.871983,-1.69095,15.5405,-60.7297,-9.09505
7,-9.31988,6.86802,-1.08486,2.06766,-0.853183,-0.42729,24.9859,-58.3786,-6.05321
7,-1.90057,-6.96299,-1.04253,0.824849,2.77166,-5.14456,40.9392,-49.5538,-2.66894
7,-18.7189,13.0249,8.72181,0.436429,2.28975,-6.4963,60.2683,-15.4801,19.1182
7,-14.9933,10.4644,9.94087,4.30641,-0.0692061,1.25918,60.1152,10.928,22.5293
7,-14.2228,2.77176,3.24307,0.489544,-0.708081,2.98608,62.9524,-1.45366,16.3454
7,-11.1183,3.44931,1.132,-1.53867,-0.585237,4.86621,56.9469,-27.5994,11.8504
7,-6.14555,2.7252,0.901029,-2.00006,-1.17115,4.8396,33.3344,-54.8849,-2.29212
7,-0.0526095,2.41533,1.30124,-0.779162,-1.66525,3.65221,1.90092,-63.0855,-9.77434
7,2.79567,-3.42803,-4.6789,-0.0553265,0.52749,-1.45411,-7.84605,-62.1669,-11.8517
7,-13.4102,15.1852,8.87101,0.929284,1.14213,-2.01802,4.20527,-62.5392,-11.878
7,-9.72319,-5.29245,0.68205,0.501043,1.92367,-4.46006,22.0928,-59.4529,-11.008
7,-5.70116,7.05641,1.93223,-1.62252,-0.0755309,-0.794648,38.5924,-51.5612,3.23846
7,0.538774,0.466073,0.239028,0.38405,1.6465,-3.61906,50.0623,-40.608,5.19255
7,-24.8487,13.3451,9.43714,-0.0238602,1.60921,-6.13823,61.0471,-8.06675,23.0082
7,-19.0449,5.10596,9.66734,3.25626,0.206297,1.60698,60.7509,7.53021,21.5595
7,-14.3386,3.23625,4.16347,1.60319,-1.15178,3.4041,62.4768,-7.40889,16.171
7,-9.31035,7.90274,0.0664088,0.361439,-0.891568,5.45435,52.3051,-35.7982,10.3108
7,-4.5655,1.26224,-0.07104,-2.17043,-0.897348,5.43948,19.971,-60.2375,0.349263
7,3.36112,-3.58303,-0.320835,-1.87563,-0.931878,2.42488,-6.12769,-62.9503,-9.44947
7,3.52351,62.6133,32.1341,1.44447,0.431809,-1.09585,0.0801513,-62.302,-11.7124
7,-8.94586,16.3444,6.66322,1.80881,0.332683,-0.742505,-1.6877,-63.5202,-10.548
7,-4.63403,1.62499,2.23595,-0.184113,1.00936,-0.916315,3.2245,-62.934,-10.598
7,-10.2184,24.8432,13.9666,5.07663,2.04948,-3.23309,30.5435,-55.7042,-2.15326
7,-0.197721,11.384,-1.46379,1.71101,0.134285,-2.48739,50.4483,-38.9177,7.40519
7,-8.87236,8.52206,6.03642,1.26613,1.65045,-4.51571,60.8884,-16.2479,16.7883
7,-17.7987,6.36421,7.21856,3.86423,-0.315222,0.633805,62.4646,5.40394,18.3923
7,-16.4118,5.52597,3.81679,-2.20103,-0.556119,4.8,62.0579,-17.3694,14.101
7,-8.52436,4.65723,2.70627,-0.860431,-1.7262,5.50671,41.9159,-49.2287,1.48961
7,-1.31291,0.480372,0.211243,-1.45108,-1.60184,4.25212,7.62306,-63.2197,-8.22112
7,1.20266,1.1763,-0.369222,-0.244862,-0.908613,1.71745,-15.0915,-62.0785,-11.4205
7,-2.1859,0.761,1.12092,-0.303223,1.4251,-2.66672,-9.13243,-61.5083,-14.9545
7,-13.6102,1.10393,8.18426,-1.012,0.0429148,-1.07197,3.33369,-62.7572,-16.3837
7,-2.13914,2.28763,2.15563,0.560637,2.08368,-2.20803,9.14524,-62.4091,-10.4287
7,-4.37006,2.68323,2.00541,0.991624,3.13947,-5.7054,40.7846,-50.135,0.914154
7,-22.2014,17.4239,5.42186,2.0461,2.21153,-6.75104,59.3305,-16.0145,22.5951
7,-13.0543,8.53811,4.16482,2.05,0.420702,0.312162,61.4616,9.53555,23.1932
7,-15.2567,7.78635,7.25184,-0.625756,-0.439184,2.86822,62.4111,-2.05114,22.9417
7,-14.3873,7.25805,4.11068,-0.101216,-1.45077,4.79688,58.1006,-26.818,13.5816
7,-7.33159,4.70972,1.14598,0.097624,-1.6035,4.59233,38.5543,-51.8616,1.384
7,-2.63328,3.15199,0.79825,-0.757616,-1.18133,3.74833,9.12634,-63.2321,-5.57671
7,0.148738,1.64976,0.729528,-0.388495,-0.835637,1.99618,-11.5103,-63.2754,-10.6643
7,1.57308,1.42805,2.63749,-0.688097,0.836352,-1.61367,-14.1344,-61.3396,-13.9696
7,-3.22296,-8.58001,3.63857,-3.91288,-0.456398,-0.917909,-3.03178,-62.9299,-16.5442
7,-3.97713,9.99465,5.29655,1.31833,0.719752,-1.66644,6.47942,-63.79,-9.48718
7,4.65246,2.50734,2.98788,-0.324327,0.132618,-1.91908,18.2046,-61.7483,-9.59946
7,0.591307,-1.23477,1.0153,-0.103491,1.99774,-4.39036,41.7055,-50.7891,-3.15395
7,-15.4976,7.25314,2.59306,2.18678,2.4746,-6.37305,61.7573,-18.4653,16.06
7,-16.4548,6.22618,5.69967,5.6854,0.223206,0.556317,62.8336,12.4534,18.5798
7,-14.2794,3.00434,3.74178,-0.985911,-0.545976,3.76502,64.5748,-6.20677,14.7712
7,-9.6242,5.3745,1.34032,-0.237605,-1.19706,4.74479,55.5931,-34.2045,6.93415
7,-4.8208,3.39722,0.841631,-1.19591,-0.946918,5.05454,31.2113,-57.597,-1.83412
7,-0.745232,3.75277,1.7482,-0.900121,-1.28077,3.12157,-1.14223,-64.7442,-10.9146
7,5.05679,-5.17825,0.98003,-0.813285,0.0244859,-0.688934,-12.1548,-62.6361,-15.1635
7,0.134782,-3.82569,3.63434,-5.95922,-0.491581,-0.914854,-2.02817,-64.079,-16.3366
7,-8.47452,8.95907,4.34746,0.68567,0.963026,-0.969121,3.67279,-65.0347,-10.0471
7,2.19496,8.99362,4.85355,0.804648,0.15449,-1.1892,12.0218,-62.9599,-5.95412
7,2.63116,8.74022,6.59287,0.445007,-0.43686,-1.11522,19.8375,-61.3434,-6.14193
7,3.74995,8.83158,5.06983,0.40197,-0.421476,-0.836196,26.3214,-59.6542,-5.96653
7,1.74776,7.17105,4.31418,0.628734,0.659998,-2.35337,36.2006,-54.4829,-4.17227
7,-18.2281,14.184,3.02912,1.867,2.23916,-3.21707,53.2401,-39.4087,7.59938
7,-10.8256,9.4015,5.0805,-0.887428,-0.39545,2.53281,51.8218,-39.8929,9.34634
7,-4.02495,2.50227,3.28128,-1.00104,-1.0926,4.05551,30.6772,-57.9088,-0.558352
7,-0.361301,4.29991,-0.364699,-0.589419,-0.866415,3.41893,3.01629,-65.4049,-3.67849
7,2.00868,-0.738653,2.57435,-1.47188,0.138118,-0.755702,-7.06639,-64.5028,-11.4228
7,-6.01799,7.51078,5.77469,-1.20965,-0.103382,-2.47472,6.02797,-64.4152,-9.60448
7,-11.4654,8.69731,6.38187,0.523902,1.03059,-2.85249,25.9671,-60.9304,-6.6706
7,-3.46836,6.92638,2.08158,0.333413,0.733586,-1.5368,37.3077,-53.8867,-4.75717
7,-3.37501,-0.408417,0.837638,1.06986,1.91305,-3.79118,52.2859,-42.3687,5.1481
7,-14.5604,9.63111,6.25538,0.887607,2.15522,-4.64808,61.5513,-13.8447,21.5514
7,-16.7699,9.84272,6.76039,1.84282,0.303639,1.10367,62.6476,8.51149,21.3169
7,-15.0946,4.29268,2.84001,-1.04201,-0.937278,3.44332,64.8118,-9.72155,16.235
7,-10.1102,3.92093,-0.393988,-1.07703,-1.14908,4.77716,53.1187,-37.5401,6.69508
7,-3.8878,2.28868,0.743884,-1.73299,-0.902494,4.46822,26.1874,-58.7222,-1.67299
7,0.382157,1.83905,0.886335,-1.00628,-0.798712,2.57172,1.11643,-64.3472,-9.66322
7,3.50556,1.85796,-2.72324,-0.712579,0.685691,-1.5729,-3.25263,-64.4464,-16.0951
7,-6.28792,11.2901,8.10563,1.87695,0.314131,-1.51096,0.30727,-65.4824,-10.8235
7,-15.545,10.2344,4.96851,-0.00820175,-0.0371035,-1.81766,15.489,-62.9848,-11.2019
7,5.31041,6.919,4.71478,0.829694,0.505869,-2.27968,29.5677,-58.8672,-5.64804
7,-0.139523,8.38834,3.01172,-2.79792,-1.27422,-1.02166,40.1918,-52.2604,-0.374981
7,0.564938,8.66404,4.75327,0.796251,1.06771,-1.63361,46.0405,-47.0647,0.771325
7,-5.74275,10.6829,4.34408,0.621028,0.993986,-2.48725,56.739,-35.1635,8.64662
7,-15.4731,12.2975,6.61759,-0.466502,0.0839988,2.09588,58.6014,-30.302,11.4552
7,-9.12069,4.13377,3.04549,-2.01682,-0.624596,3.96711,43.7475,-49.1468,3.78409
7,-2.80927,1.51842,0.416251,-1.59875,-0.796412,3.74893,13.6456,-63.5308,-2.73846
7,0.151463,3.11769,-0.583954,-0.689199,-0.514296,1.92408,-3.77845,-65.1639,-8.69014
7,8.48608,38.9348,31.9804,1.26709,-0.182752,-1.75974,-0.267631,-64.6741,-11.8497
7,-10.8592,10.6245,6.03806,-0.674875,0.741665,-1.80874,5.4738,-64.6038,-9.36871
